ID,UNNAMED: 1,LONGITUDE,LATITUDE,NAME
07LLG0047,,103.2281,-3.0791,MUARA_KELINGI_PL
07LLG0049,,103.2526,-3.0202,MAMBANG_LLG_MT
07LLG0050,,103.3142,-2.8563,MUARA_LAKITAN_MT
07LLG0051,,103.3194,-2.9161,SUNGAI_PINANG_LLG_MT
07LLG0052,,103.3216,-3.1023,TEMUANSARI_KN
07LLG0056,,102.6888,-2.9537,SUKARAJA_TB
07LLG0057,,102.713,-2.9081,SUKAMENANG_TB
07LLG0058,,102.7971,-2.6279,LESUNG_BATUMUDA_PL
07LLG0059,,102.9255,-3.1772,WONOKERTO_CM
07LLG0060,,102.9396,-2.7044,RUPIT_PANTAI_MT
07LLG0061,,103.0561,-3.3037,RANTAUGIN_PL
07LLG0062,,103.0795,-3.1849,TUAH_NEGERI_ST
07LLG0063,,103.0859,-3.0123,PAGAR_AYU_CM
07LLG0064,,103.1283,-2.8054,MARGA_BARU_TB
07LLG0065,,103.1861,-3.158,AIR_BELITI_ST
07LLG0066,,103.2468,-3.3549,NGESTIBOGA_II_MT
07LLG0067,,103.3535,-3.3861,TRIJAYA_TB
07LLG0068,,103.357,-3.1098,MANGAN_JAYA_PL
07LLG0069,,103.3669,-3.3465,BANGUN_JAYA_PL
07LLG0070,,103.2042,-2.8217,PELITA_JAYA_ST
07LLG0071,,102.9648,-3.0922,PAGAR_SARI_PL
07LLG0072,,102.8991,-3.0869,AIR_DERAS_PL
07LLG0073,,103.0073,-3.0935,TRIKARYA_PURWODADI_PL
07LLG0074,,102.8186,-3.0111,KOSGORO_PL
07LLG0075,,103.342,-3.4896,MULYOHARJO_BTS_ULU_PL
07LLG0076,,103.219,-2.9913,TUGU_SEMPURNA_PL
07LLG0077,,103.1441,-3.165,JAYA_BAKTI_LLG_TB
07LLG0078,,103.1459,-3.0196,LUBUK_TUA_PL
07LLG0079,,103.3588,-3.524,TRIMUKTI_BTS_ULU_PL
07LLG0080,,103.0394,-3.1229,AIR_LESING_PL
07LLG0081,,103.3802,-3.4954,SUKAMAKMUR_BTS_ULU_PL
07LLG0082,,103.3653,-3.4292,KOTABARU_BTS_ULU_PL
07LLG0083,,103.3504,-3.4582,RAKSABUDI_BTS_ULU_PL
07LLG0084,,103.3011,-2.9725,SEMANGUS_PL
07LLG0085,,103.1226,-2.9477,KARYA_MUKTI_PL
07LLG0086,,103.2332,-3.2126,SUKARENA_TB
07LLG0087,,103.1523,-2.9194,PETRANS_JAYA_TB
07LLG0088,,103.3147,-2.9541,SEMANGUS_DALAM_PL
07LLG0089,,102.9689,-3.2242,MUARA_BELITI_PL
07LLG0090,,103.0569,-3.0703,MEGANG_SAKTI_IV_PL
07LLG0091,,102.975,-3.1478,DWIJAYA_TUGUMULYO_PL
07LLG0092,,102.9554,-3.0177,SUKARAMI_JAYA_CM
07LLG0093,,103.1504,-3.2509,SUKOWARNO_PL
07LLG0094,,102.9691,-3.0073,DESA_MADANG_PL
07LLG0095,,103.2055,-3.0953,MANDI_AUR_PL
07LLG0096,,103.3025,-2.9434,MUARA_RENGAS_PL
07LLG0097,,102.8887,-2.9536,REJO_SARI_MEGANG_SAKTI_PL
07LLG0098,,103.3068,-2.8868,SEMETEH_MT
07LLG0099,,102.9146,-3.149,SUKA_KARYA_TERAWAS_PL
07LLG0101,,102.9602,-3.2427,AIR_SATAN_MT
07LLG0102,,103.026,-3.0138,MEGANG_SAKTI_V_MT
07LLG0103,,102.7993,-3.0049,STL_ULU_TERAWAS_MT
07LLG0104,,103.3379,-2.8368,MUARA_LAKITAN2_ST
07LLG0105,,103.3043,-2.8151,MUARA_LAKITAN3_ST
07LLG0106,,103.1756,-3.3139,NGESTI_BOGA1_ST
07LLG0107,,102.9501,-3.1252,REJOSARI_PURWODADI_ST
07LLG0108,,102.9698,-3.1762,SIDOHARJO_TGMULYO_ST
07LLU0001,,102.8295,-3.3214,WALIKOTA_LUBUK_LINGGAU_MT
07LLU0002,,102.8324,-3.1741,DURIAN_RAMPAK_TB
07LLU0003,,102.8371,-3.3135,KAYU_ARA_CM
07LLU0004,,102.8428,-3.22,PETANANG_TB
07LLU0005,,102.8432,-3.3079,TANJUNG_INDAH_LINGGAU_MT
07LLU0006,,102.846,-3.2436,BAKSO_PAKJENGGOT_LLU_PL
07LLU0007,,102.8477,-3.3004,ULAK_BESAR_MT
07LLU0008,,102.85,-3.2959,ULAK_LEBAR_LUBUK_LINGGAU_ST
07LLU0009,,102.85,-3.3053,LUBUK_AMAN_CM
07LLU0010,,102.8543,-3.2977,KEPUTRAAN_PL
07LLU0011,,102.8554,-3.303,SUKAJADI_LUBUK_LINGGAU_KN
07LLU0012,,102.8597,-3.301,LETKOL_ATMO_LINGGAU_MT
07LLU0013,,102.8598,-3.2854,BGWNSOLO_PASRSATELIT_PL
07LLU0014,,102.8606,-3.2714,LINGGAU8_TB
07LLU0015,,102.8616,-3.2958,TELKOM_LUBUK_LINGGAU_MT
07LLU0016,,102.863,-3.2784,PASAR_SATELIT_TB
07LLU0017,,102.8635,-3.2911,LINGGAU_ILIR_CM
07LLU0018,,102.8643,-3.3061,MUARAENIM_LUBUKLINGGAU_PL
07LLU0019,,102.8666,-3.2866,LUBUK_LINGGAU_UTARA1_MT
07LLU0020,,102.8672,-3.2992,MESAT_JAYA_CM
07LLU0021,,102.869,-3.2946,JAWA_KIRI_PL
07LLU0022,,102.8691,-3.2738,PUNCAK_KEMUNING_CM
07LLU0023,,102.8709,-3.2817,KENANGA_LLU_CM
07LLU0024,,102.871,-3.2911,LUBUK_LINGGAU_EP
07LLU0025,,102.8712,-3.2998,LINGGAU_PL
07LLU0026,,102.8727,-3.2698,LUBUK_LINGGAU_UTARA2_PL
07LLU0027,,102.8757,-3.2932,LUBUK_LINGGAU_TIMUR3_MT
07LLU0028,,102.8782,-3.2879,STI_LUBUK_LINGGAU_TIMUR_NS
07LLU0029,,102.8818,-3.2933,LINGGAU_KOTA_TB
07LLU0030,,102.8874,-3.2839,TABA_JAMEKEH_TB
07LLU0031,,102.8887,-3.2728,LUBUK_LINGGAU_TIMUR2_GH
07LLU0032,,102.896,-3.2804,BATU_URIP_TABA_CM
07LLU0033,,102.903,-3.2749,WATERVANG_TB
07LLU0034,,102.9048,-3.2725,TABA_PINGIN_CM
07LLU0035,,102.9064,-3.2763,RYACUDU_BDL_TB
07LLU0036,,102.9069,-3.2869,TABA_LESTARI_MT
07LLU0037,,102.9101,-3.2689,LUBUK_LINGGAU_TIMUR4_ST
07LLU0038,,102.9117,-3.2731,LUBUK_LINGGAU_TIMUR1_MT
07LLU0039,,102.9143,-3.2672,SIMPANG_PRIUK_LINGGAU_MT
07LLU0040,,102.9184,-3.2684,SIMPANG_PRIUK_MT
07LLU0041,,102.9242,-3.2683,MARGA_RAHAYU_CM
07LLU0042,,102.9249,-3.2958,PELDAHUSNI2_TB
07LLU0043,,102.9283,-3.2762,MARGAMULYA_LLU_PL
07LLU0044,,102.9282,-3.2708,LINGGAU11_TB
07LLU0045,,102.9328,-3.2715,TUGUMUYO_LINGGAU_MT
07LLU0046,,102.9395,-3.2703,SIMPANGPERIUK_PL
07LLU0047,,102.9408,-3.2362,KARANG_KETUAN_PL
07LLU0048,,102.9415,-3.2661,LUBUK_LINGGAU1_MT
07LLU0049,,102.9432,-3.285,AIRTERJUN_TEMAM_MT
07LLU0050,,102.9497,-3.2664,RMSINGGALANG_JAYA_TB
07LLU0051,,102.9577,-3.273,YOS_SUDARSO_LUBUK_KUPANG_PL
07LLU0052,,102.9205,-3.1942,WIDODO_PL
07LLU0053,,102.9318,-3.3338,JUKUNG_PL
07MEN0001,,103.535,-4.2071,AREMANTAI_TB
07MEN0002,,103.562,-4.1818,TANJUNG_RAYA_MEN_TB
07MEN0003,,103.6131,-4.1238,PULAU_PANGGUNG_SEMENDE_TB
07MEN0004,,103.7578,-3.659,ENIM7_TB
07MEN0005,,103.7615,-3.5446,DESA9_UJAN_MAS_LAMA_PL
07MEN0006,,103.7678,-3.6248,ENIM_KEPUR_MEN_TB
07MEN0007,,103.768,-3.6561,LUBUK_AMPELAS_MT
07MEN0008,,103.7692,-3.5943,TANJUNG_RAMAN_TB
07MEN0009,,103.7701,-3.6077,TANJUNG_SERIAN_TB
07MEN0010,,103.7718,-3.663,BAMBANG_UTOYO_PASAR_PL
07MEN0011,,103.7725,-3.6745,ENIM10_KIRAB_REMAJAENIM_PL
07MEN0012,,103.7727,-3.6708,AIR_LINTANG_ENIM_MT
07MEN0013,,103.7733,-3.6489,ENIM2_TB
07MEN0014,,103.7736,-3.6568,TOKO_BINTANG_BARU_MT
07MEN0015,,103.776,-3.6617,MUARA_ENIM_EP
07MEN0016,,103.7768,-3.6785,AIR_LINTANG_MEN_PL
07MEN0017,,103.7759,-3.6645,SIMPANG_KOMPI_MT
07MEN0018,,103.7789,-3.6569,ENIM3_TB
07MEN0019,,103.7795,-3.6694,ENIM8_TB
07MEN0020,,103.7796,-3.773,BUKIT_ASAM2_KN
07MEN0021,,103.78,-3.6437,MUARA_LAWAI_ST
07MEN0022,,103.7801,-3.6522,PERWIRA_PASAR_PL
07MEN0023,,103.7805,-3.5244,MANUNGGAL_JAYA1_MT
07MEN0024,,103.783,-3.6395,ENIM15_TB
07MEN0025,,103.7835,-3.655,MUARA_ENIM1_PL
07MEN0026,,103.7857,-4.0347,SIMPANG_MEO_PL
07MEN0027,,103.7881,-3.6422,RUMAH_TUMBUH_MEN_PL
07MEN0028,,103.7902,-3.6772,ENIM16_YONIF_PL
07MEN0029,,103.7902,-3.6864,LINTASSUMATERA_KARANGRAJA_ST
07MEN0030,,103.7906,-3.7617,BUKIT_ASAM_EP
07MEN0031,,103.7919,-3.6915,ENIM18_TB
07MEN0032,,103.7952,-3.7563,PASAR_TANJUNGENIM_GH
07MEN0033,,103.7959,-3.7936,KEBAN_AGUNG_MEN_ST
07MEN0034,,103.7964,-3.7462,MAYOR_RUDY_PL
07MEN0035,,103.7965,-3.4795,PENANGGIRAN_TB
07MEN0036,,103.7965,-3.7513,TANJUNG_ENIM_MT
07MEN0037,,103.7968,-3.7644,BUKIT_ASAMENIM_TB
07MEN0038,,103.7977,-4.0118,JALAN_LORONG_GH
07MEN0039,,103.7992,-3.7037,STTJENIM_BARU_PL
07MEN0040,,103.7993,-3.7778,JLARWANA_II_MEN_PK
07MEN0041,,103.8005,-3.9113,TANJUNG_KARANGAN_MT
07MEN0042,,103.801,-3.811,DARMO_ENIM_MEN_PL
07MEN0043,,103.8018,-3.7479,HRAKHYAN_MT
07MEN0044,,103.8021,-3.8545,PULAU_PANGGUNG_MUARA_ENIM_TB
07MEN0045,,103.8037,-3.9809,PANDAN_ENIM_TB
07MEN0046,,103.8039,-3.7711,TANJUNG_ENIM_LAWANG_KIDUL_TB
07MEN0047,,103.8044,-3.7663,AIR_PAKU_MT
07MEN0048,,103.8059,-3.9338,TANJUNG_AGUNG_MEN_PL
07MEN0049,,103.8062,-3.7495,TAMBANG_ASAM_TB
07MEN0050,,103.8076,-3.7561,JAMAN_TEGAL_REJO_MT
07MEN0051,,103.8169,-3.4837,PENANGIRAN_IB
07MEN0052,,103.8261,-3.478,SIMPANG_BANTAIAN_MT
07MEN0053,,103.8264,-3.4264,BENAKAT_TB
07MEN0054,,103.8396,-3.436,BENAKAT2_MT
07MEN0055,,103.8444,-3.6289,HARAPAN_JAYA_MEN_ST
07MEN0056,,103.879,-3.4562,GUNUNG_MEGANG_TB
07MEN0057,,103.9206,-3.455,LINTAS_PALEMBANG_PL
07MEN0058,,103.9511,-3.5281,PTPN_VII_SULAI_UNTI_TB
07MEN0059,,103.9699,-3.4405,SIMPANG_BELIMBING_TB
07MEN0060,,103.97,-3.5285,MANUNGGAL_JAYA_MT
07MEN0061,,103.9741,-3.4428,LINGKAR_DESACINTA_KASIH_ST
07MEN0062,,104.0208,-3.4527,TALANG_PADANG_TB
07MEN0063,,104.033,-3.4279,DALAM_MEN_MT
07MEN0064,,104.0525,-3.4861,JEMENENG_TB
07MEN0065,,104.0766,-3.4778,LUBUK_RAMAN_PL
07MEN0066,,104.094,-3.3735,RAMBANG_DANGKU_MT
07MEN0067,,104.0991,-3.5939,SUMBER_RAHAYU_MEN_TB
07MEN0068,,104.1063,-3.8908,PRABUMENANG_TB
07MEN0069,,104.1152,-3.4007,GUNUNG_RAJA_EP
07MEN0070,,104.115,-3.4856,TEBAT_AGUNG_TB
07MEN0071,,104.1501,-3.5527,SUGIH_WARAS_MEN_MT
07MEN0072,,104.175,-3.7911,KARANG_MULYA_MEN_PL
07MEN0073,,104.1837,-3.5522,PAGAR_AGUNG_MEN_TB
07MEN0074,,104.1848,-3.761,KARANG_AGUNG_LUBAI_TB
07MEN0075,,104.221,-3.553,SUGIHAN_MT
07MEN0076,,104.2358,-3.7355,AUR_TB
07MEN0077,,104.2379,-3.2816,MODONG_MEN_MT
07MEN0078,,104.2633,-3.1981,SUNGAI_ROTAN_EP
07MEN0079,,104.273,-3.5785,TANJUNG_RAMBANG_TB
07MEN0080,,104.2796,-3.1044,KASAI_SUNGAIROTAN_MT
07MEN0082,,104.3028,-3.6836,BERINGIN_PLB_TB
07MEN0083,,104.343,-3.343,LEMBAK1_PL
07MEN0084,,104.3507,-3.3388,LEMBAK_TB
07MEN0085,,104.3653,-3.2145,KERTA_MULIA_TB
07MEN0086,,104.3985,-3.3046,KARANG_ENDAH1_ST
07MEN0087,,104.4004,-3.2941,KARANG_ENDAH_TB
07MEN0088,,104.4098,-3.4385,GAUNG_ASAM_LEMBAK_ST
07MEN0089,,104.4329,-3.2466,GELUMBANG_MT
07MEN0090,,104.4392,-3.2409,GELUMBANG1_PL
07MEN0091,,104.452,-3.3365,KELEKAR_TB
07MEN0092,,104.47,-3.2225,SUKA_MENANG_TB
07MEN0093,,104.4733,-3.2702,TAMBANGAN_KELEKAR_PL
07MEN0094,,104.5204,-3.2177,SEGAYAM_ST
07MEN0095,,104.4035,-3.2383,PAYABAKAL_MT
07MEN0096,,104.4517,-3.3598,MENANTI_TB
07MEN0097,,104.1148,-3.8648,PRABU_MENANG_MT
07MEN0098,,104.1707,-3.8168,PAGAR_DEWA_MT
07MEN0099,,103.7897,-3.8292,PULAU_PANGGUNG_PL
07MEN0100,,104.2661,-3.0478,TANJUNG_TIGA_CM
07MEN0101,,104.2604,-3.3261,ALAI_MT
07MEN0102,,103.8124,-3.9456,TANJUNG_AGUNG_ST
07MEN0103,,103.8934,-3.4982,FAJAR_INDAH_TB
07MEN0104,,104.3821,-3.4652,TANJUNG_BUNUT_PL
07MEN0105,,104.2418,-3.3551,PETANANG_ENM_PL
07MEN0106,,103.8143,-3.4254,BETUNG_PDG_BINDU_PL
07MEN0107,,104.4225,-3.2642,SIGAM_GELUMBANG_PL
07MEN0108,,103.7797,-4.0533,INDRAMAYU_TJG_AGUNG_PL
07MEN0109,,103.8043,-3.7326,LINGGA_RAYA_TJGENIM_PL
07MEN0110,,103.9914,-3.4267,BULANG_GN_MEGANG_IB
07MEN0111,,104.2051,-3.7315,RSUD_LUBAI_PL
07MEN0112,,104.0646,-3.4595,LINTAS_TEBAT_AGUNG_PL
07MEN0113,,104.3262,-3.6875,PAGARGUNUNG_LUBAI_PL
07MEN0114,,104.3877,-3.3255,KARANG_ENDAH_SLT_PL
07MEN0115,,104.2574,-3.2193,SUNGAI_ROTAN2_PL
07MEN0116,,104.3504,-3.2283,SEBAU_GELUMBANG_PL
07MEN0117,,104.3185,-3.4769,TALANG_BALAI_PL
07MEN0118,,104.3803,-3.4995,SIALINGAN_PL
07MEN0119,,104.0883,-3.3468,DANGKU_BATURAJA_PL
07MEN0120,,104.3582,-3.1905,TELUK_LIMAU_PL
07MEN0121,,104.063,-3.4055,DESA_KURIPAN_PL
07MEN0122,,104.3471,-3.2811,JAMBU_GELUMPANG_CM
07MEN0123,,104.2916,-3.6434,AIR_ASAM_LUBAI_PL
07MEN0124,,103.9167,-3.4391,GUNUNG_MEGANG_CM
07MEN0125,,103.766,-3.5756,MUARA_GULA_LAMA_PL
07MEN0126,,104.2446,-3.2588,TANJUNG_MIRING_PL
07MEN0127,,104.0978,-3.6227,MARGA_MULYA_RAMBANG_PL
07MEN0129,,104.0979,-3.5774,SUMBER_RAHAYU_RAMBANG_PL
07MEN0130,,103.8018,-3.9641,CENDANA_PADURAKSA_PL
07MEN0131,,103.5819,-4.1664,SEMENDE_DARAT_TENGAH_PL
07MEN0132,,104.5389,-3.2574,SEGAYAM2_MT
07MEN0133,,103.7988,-3.8452,TANJUNG_LALANG_TB
07MEN0134,,103.5462,-4.1947,AREMANTAI_MT
07MEN0135,,104.0124,-3.4255,DESA_DALAM_BELIMBING_MT
07MEN0136,,103.786,-3.5374,UJAN_MAS_BARU_ST
07MEN0137,,103.7695,-3.511,ULAK_BANDUNG_ST
07MEN0138,,103.8052,-3.9987,DESA_LEBAK_BUDI_ST
07MEN0139,,103.7897,-3.9751,EMBAWANG_TANJUNG_AGUNG_GH
07MEN0140,,103.804,-3.8807,LINTAS_TANJUNG_KARANGAN_ST
07MEN0141,,103.7552,-4.0349,LUBUK_NIPIS_ST
07MEN0142,,103.7708,-3.9552,PAGAR_DEWA_ST
07MEN0143,,104.2798,-3.1273,TAMPANG_SUNGAI_ROTAN_ST
07MEN0144,,104.0364,-3.4954,JEMENANG_RAMBANG_ST
07MEN0145,,104.0716,-3.3875,BATU_RAJA_NIRU_ST
07MEN0146,,104.2018,-3.5527,RAMBANG_TANJUNG_RAYA_ST
07MEN0147,,103.8189,-3.623,MUARA_HARAPAN_MT
07MEN0148,,104.167,-3.7693,KARANG_MULYA_LUBAI_PL
07MEN0149,,104.1334,-3.8111,SUMBER_MULYA_ST
07MEN0150,,104.2837,-3.605,SUKAMERINDU_LUBAI_PL
07MEN0152,,104.3686,-3.4087,DESA_KEMANG_PL
07MEN0153,,104.2434,-3.338,DESA_TALANG_NANGKA_ST
07MEN0154,,104.434,-3.3115,EMBACANG_KELEKAR_ST
07MEN0155,,103.798,-3.5033,PLTGU_GUNUNG_MEGANG_ST
07MEN0156,,104.4145,-3.2833,RAYA_KARANG_ENDAH_ST
07MEN0157,,104.4172,-3.2018,DESA_BITIS_GELUMBANG_ST
07MEN0159,,103.9899,-3.4473,BELIMBING_JAYA_TB
07MEN0162,,103.5154,-4.2163,SEGAMIT_TB
07OGI0001,,104.4695,-3.6948,LUBUK_TUNGGAL_PL
07OGI0002,,104.4701,-3.5205,DUSUN2_TJ_BULAN_PL
07OGI0003,,104.5091,-3.4604,TEBEDAK_CM
07OGI0004,,104.5345,-3.4177,PAYARAMAN_TB
07OGI0005,,104.5361,-3.7496,SERI_MENANTI_MT
07OGI0006,,104.5604,-3.1928,PAYAKUBUNG_TB
07OGI0007,,104.5646,-3.6694,MUARA_KUANG_EP
07OGI0008,,104.5697,-3.4318,TEMBAKANG_PL
07OGI0009,,104.5809,-3.3933,FAJAR_BULAN_OGI_MT
07OGI0010,,104.5875,-3.5912,SUKA_CINTA_ST
07OGI0011,,104.5919,-3.3812,SRI_TANJUNG_MT
07OGI0012,,104.5939,-3.4431,BETUNG_ST
07OGI0013,,104.5964,-3.373,JLKERIO_MT
07OGI0014,,104.5994,-3.2011,PAYAKABUNG_PL
07OGI0015,,104.6018,-3.502,LUBUK_KELIAT_CM
07OGI0016,,104.62,-3.3542,TANJUNG_BATU_PLB_PL
07OGI0017,,104.6256,-3.2089,RMPAGISORE_INDRALAYA_TB
07OGI0018,,104.6389,-3.2086,UNSRI_INDRALAYA1_TB
07OGI0019,,104.6452,-3.2186,MI_FAKULTAS_TEKHNIK_UNSRI_MT
07OGI0020,,104.6456,-3.2096,INDRALAYA_PL
07OGI0021,,104.649,-3.2156,MI_REKTORAT_UNSRI_MT
07OGI0022,,104.65,-3.2195,MI_TERMINAL_UNSRI_MT
07OGI0023,,104.6512,-3.3392,TANJUNG_PINANG_MT
07OGI0024,,104.6515,-3.2087,TIMBANGAN_PL
07OGI0025,,104.6516,-3.4418,KUANG_ANYAR_PL
07OGI0026,,104.6531,-3.2039,PROTELINDOINDRALAYA_PL
07OGI0027,,104.6534,-3.2134,UNSRI_INDRALAYA_PL
07OGI0028,,104.6567,-3.22,ASRAMA_MAHASISWA_UNSRI_MT
07OGI0029,,104.6579,-3.2003,SIMPANG_TIMBANGAN_MT
07OGI0030,,104.6587,-3.2124,SIMPANG_INDRALAYA_TB
07OGI0031,,104.6598,-3.1967,TRIFIKA_IDL_TB
07OGI0032,,104.6638,-3.2423,TANJUNG_AGUNG_OGAN_ILIR_PL
07OGI0033,,104.6672,-3.2347,BERINGIN_DALAM_IB
07OGI0034,,104.6672,-3.4439,CINTA_MANIS_PL
07OGI0035,,104.668,-3.2194,INDRALAYA_BARU_EP
07OGI0036,,104.6734,-3.1919,PALEM_RAYA_MT
07OGI0037,,104.674,-3.2505,TASIKDUSUN_INDRALAYA_CM
07OGI0038,,104.6764,-3.3118,MERANJAT_ILIR_ST
07OGI0039,,104.6835,-3.1744,PULAU_SEMAMBU_EP
07OGI0040,,104.6835,-3.2568,ISAT_PSRINDERALAYA_TB
07OGI0041,,104.6886,-3.289,TANJUNG_LUBUK_PL
07OGI0042,,104.6906,-3.4284,SUKANANTI_OGI_TB
07OGI0043,,104.6911,-3.2847,LUBUK_SAKTI_IB
07OGI0044,,104.6977,-3.3063,TJDAYANG_UTARA_OGI_PL
07OGI0045,,104.7062,-3.3047,SUKARAJABARU_PL
07OGI0046,,104.7082,-3.1004,INDERALAYA_SUNGAIRAMBUTAN_PL
07OGI0047,,104.7106,-3.238,TUNAS_AUR_CM
07OGI0048,,104.7323,-3.2304,SUDI_MAMPIR_ST
07OGI0049,,104.7362,-3.3176,ULAK_KERBAU_TB
07OGI0050,,104.7476,-3.4204,RANTAU_ALAI_TB
07OGI0051,,104.7479,-3.2954,RANTAUPANJANG_ULU_MT
07OGI0052,,104.757,-3.181,TALANG_PANGERAN_PL
07OGI0053,,104.757,-3.4326,AALCELL_SERMA_ST
07OGI0054,,104.7586,-3.3233,TALANG_BALAI_BARU_GH
07OGI0055,,104.7606,-3.0833,IBUL_BESAR_LS
07OGI0056,,104.761,-3.1117,RAYA_PEMULUTAN_PELABUHANDALAM_ST
07OGI0057,,104.7734,-3.3363,TANJUNG_RAJA_OGI_TB
07OGI0058,,104.7739,-3.3494,TANJUNG_RAJA2_MT
07OGI0059,,104.775,-3.0466,SINGADEKANE3PLG_TB
07OGI0060,,104.7754,-3.3426,TANJUNG_RAJA_PL
07OGI0061,,104.7817,-3.3395,SERIJABO_SUNGAIPINANG_PL
07OGI0062,,104.7832,-3.0528,KOMPLEK_JAKABARING_TB
07OGI0063,,104.7853,-3.4446,PADAMARAN_DLM_KN
07OGI0064,,104.7873,-3.3487,SUNGAI_PINANG_OGI_PS
07OGI0065,,104.7899,-3.4163,KANDIS_OGI_PL
07OGI0066,,104.8027,-3.3617,PINANG_RIVER_PL
07OGI0069,,104.8012,-3.304,KOTADARO_PL
07OGI0070,,104.7788,-3.1039,PEMULUTAN_ILIR_PL
07OGI0071,,104.7492,-3.1358,MUARA_DUA_PEMULUTAN_CM
07OGI0072,,104.7693,-3.0691,BPE_PEMULUTAN_PL
07OGI0073,,104.5567,-3.3751,TANJUNG_LALANG_PL
07OGI0074,,104.7729,-3.3753,TANJUNG_SERIAN_PINANG_PL
07OGI0075,,104.755,-3.1587,ULAK_KEMBAHANG2_PL
07OGI0076,,104.7596,-3.2241,SUNGAI_LEBUNG_PEMULUTAN_PL
07OGI0077,,104.7359,-3.2025,SERI_BANDING_PL
07OGI0078,,104.585,-3.3486,JLN_MERDEKA_TJBATU_PL
07OGI0079,,104.7516,-3.2617,SEJANGKO_RTPANJANG_PL
07OGI0080,,104.7974,-3.272,RANTAU_PANJANG_SDN_09_PL
07OGI0081,,104.8021,-3.391,MIJI_KANDIS_MT
07OGI0082,,104.7695,-3.1822,ULAK_AURSTANDING_PL
07OGI0083,,104.4702,-3.4229,DESA_PAYA_BESAR_ST
07OGI0084,,104.7906,-3.3215,PENYANDINGAN_ST
07OGS0001,,103.6672,-4.485,TANJUNG_KARI_TB
07OGS0002,,103.7551,-4.4123,MUARA_DUA_KISAM_MT
07OGS0003,,103.7793,-4.473,PIUS_EP
07OGS0004,,103.7931,-4.3533,KISAM_TINGGI_TB
07OGS0005,,103.8743,-4.4133,GEDUNG_WANI_TB
07OGS0006,,103.8772,-4.4598,BLAMBANGAN_OGS_TB
07OGS0007,,103.89,-4.4428,BUMI_GENAP_MT
07OGS0008,,103.9185,-4.5728,TIGADIHAJI_TB
07OGS0009,,103.9238,-4.8049,BANDING_AGUNG_TB
07OGS0010,,103.9725,-4.778,WAY_TIMAH_MT
07OGS0011,,103.9971,-4.5389,BUAY_SANDANG_AJI_TB
07OGS0012,,104.0049,-4.8834,KOTA_BATU_TB
07OGS0013,,104.0139,-4.8092,SIMPANG_SENDER_MT
07OGS0017,,104.0575,-4.5661,RANTAU_PANJANG_MUARA_DUA_EP
07OGS0018,,104.065,-4.8614,WARKUKRANAU_PL
07OGS0019,,104.0703,-4.5307,PASAR_MUARADUA_PL
07OGS0020,,104.0703,-4.5381,MUARA_DUA_PL
07OGS0021,,104.0732,-4.5471,MUARADUA_OKU_TB
07OGS0023,,104.1318,-4.5876,BUAY_PEMACA_PL
07OGS0024,,104.1411,-4.6078,TALANGKARET_MT
07OGS0026,,104.1905,-4.4478,SIMPANG_BRJ_MT
07OGS0028,,104.0134,-4.8393,SUKA_MARGA_OGS_CM
07OGS0029,,104.0397,-4.6054,BUAY_RAWAN_RUOS_OGS_CM
07OGS0030,,104.0448,-4.5807,SUKAJAYA_OGS_CM
07OGS0031,,104.182,-4.4995,DAMARPURA_OGS_MT
07OGS0032,,104.2075,-4.6707,TANJUN_DURIAN_OGS_MT
07OGS0033,,104.1035,-4.5766,PELANGKI_OGS_PL
07OGS0034,,103.8538,-4.4435,NT_DESA_PERUPUS_BLAMBANGAN_PL
07OGS0035,,103.9166,-4.7786,AIR_RUPIK_TB
07OGS0037,,104.1371,-4.5974,TALANG_PADANG_MT
07OGS0039,,103.991,-4.792,PADANG_RATU_PL
07OGS0040,,104.1499,-4.6132,KOTA_WAY_PL
07OGS0041,,103.8014,-4.7344,TANJUNG_BESAR_PL
07OGS0042,,103.7678,-4.51,SIMPANG_CAMPANG_ST
07OGS0043,,103.7054,-4.5101,KEMU_ULU_PL
07OGS0044,,103.8462,-4.732,KOTA_DALAM_TB
07OGS0045,,103.9348,-4.5157,NEGERI_BATIN_SANDANG_AJI_PL
07OGS0046,,104.1473,-4.707,SIDODADI_OKU_PL
07OGS0047,,104.077,-4.5315,MUARA_DUA_OKUS_PL
07OGS0048,,104.2102,-4.6797,OKU_BUAY_PEMACA_PL
07OGS0050,,103.9088,-4.8038,OKU_MEKAKAU_ILIR_CM
07OGS0051,,104.0715,-4.5582,OKU_MUARADUA_1_CM
07OGS0052,,103.7762,-4.3381,OKU_KISAM_TINGGI_PL
07OGS0053,,103.7717,-4.4079,OKU_MUARADUA_KISAM_PL
07OGS0054,,103.9782,-4.7625,OKU_BANDING_AGUNG_PL
07OGS0055,,104.1872,-4.4388,OKU_SIIMPANG_CM
07OGS0056,,104.0988,-4.534,OKU_MUARADUA_2_TB
07OGS0057,,104.0266,-4.863,GUNUNG_AJI_PL
07OGS0059,,104.0283,-4.5402,SIMPANG_AJI_PL
07OGS0060,,103.9981,-4.8222,RANAU_TENGAH_PL
07OGS0065,,103.8564,-4.4127,RUNJUNG_AGUNG_MT
07OGS0066,,103.7874,-4.4241,SIMPANG_LUBUK_DALAM_MT
07OGS0067,,104.0475,-4.6177,BUAY_RAWAN_ST
07OGS0068,,104.1993,-4.5475,GEMIUNG_BUANA_PEMACA_ST
